Récit	récit	NOUN	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
bien	bien	ADV	O	O	O
glorieux	glorieux	ADJ	O	O	O
succès	succès	NOUN	O	O	O
,	,	PUNCT	O	O	O
murmura	murmurer	VERB	O	O	O
Bakermann	bakermann	PROPN	O	O	O
...	...	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
nous	nous	PRON	O	O	O
sommes	être	VERB	O	O	O
ici	ici	ADV	O	O	O
pour	pour	ADP	O	O	O
parler	parler	VERB	O	O	O
de	de	ADP	O	O	O
choses	chose	NOUN	O	O	O
gaies	gai	ADJ	O	O	O
...	...	PUNCT	O	O	O
Allons	allon	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
chope	chope	NOUN	O	O	O
!	!	PUNCT	O	O	O

et	et	CCONJ	O	O	O
faisons	faire	VERB	O	O	O
notre	notre	DET	O	O	O
bonne	bon	ADJ	O	O	O
partie	partie	NOUN	O	O	O
!	!	PUNCT	O	O	O

Jamais	jamais	ADV	O	O	O
la	le	DET	O	O	O
bière	bière	NOUN	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
aussi	aussi	ADV	O	O	O
exquise	exquise	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
la	le	DET	O	O	O
partie	partie	NOUN	O	O	O
de	de	ADP	O	O	O
piquet	piquet	PROPN	O	O	O
aussi	aussi	ADV	O	O	O
intéressante	intéressant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Bakermann	bakermann	PROPN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
bonheur	bonheur	NOUN	O	O	O
insolent	insolent	ADJ	O	O	O
,	,	PUNCT	O	O	O
gagna	gagner	ADV	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
voulut	vouloir	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
as	as	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
rois	roi	NOUN	O	O	O
pleuvaient	pleuvoir	ADV	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
jeu	jeu	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
les	le	DET	O	O	O
chopes	chope	NOUN	O	O	O
se	se	PRON	O	O	O
vidaient	vider	VERB	O	O	O
sans	sans	ADP	O	O	O
efforts	effort	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
pipes	pipe	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
rires	rire	NOUN	O	O	O
allaient	aller	VERB	O	O	O
bon	bon	ADJ	O	O	O
train	train	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
heures	heure	NOUN	O	O	O
passaient	passaient	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
toujours	toujours	ADV	O	O	O
la	le	DET	O	O	O
dernière	dernier	ADJ	O	O	O
chope	chope	NOUN	O	O	O
,	,	PUNCT	O	O	O
toujours	toujours	ADV	O	O	O
la	le	DET	O	O	O
dernière	dernier	ADJ	O	O	O
partie	partie	NOUN	O	O	O
,	,	PUNCT	O	O	O
toujours	toujours	ADV	O	O	O
la	le	DET	O	O	O
dernière	dernier	ADJ	O	O	O
pipe	pipe	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
finalement	finalement	ADV	O	O	O
Bakermann	bakermann	PROPN	O	O	O
buvait	boire	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
santé	santé	NOUN	O	O	O
du	de	ADP	O	O	O
Morti	morti	PROPN	B-NOV	O	O
-	-	PUNCT	I-NOV	O	O
fulgurans	fulguran	NOUN	I-NOV	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
fallut	falloir	VERB	O	O	O
quitter	quitter	VERB	O	O	O
les	le	DET	O	O	O
amis	ami	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
était	être	AUX	O	O	O
lourde	lourd	ADJ	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
démarche	démarche	NOUN	O	O	O
chancelante	chancelant	ADJ	O	O	O
...	...	PUNCT	O	O	O
Mᵐᵉ	mᵐᵉ	PROPN	O	O	O
Bakermann	bakermann	PROPN	O	O	O
était	être	AUX	O	O	O
au	au	ADP	O	O	O
lit	lit	NOUN	O	O	O
,	,	PUNCT	O	O	O
dormant	dormir	VERB	O	O	O
ou	ou	CCONJ	O	O	O
paraissant	paraître	VERB	O	O	O
dormir	dormir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
perdit	perdre	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
contempler	contempler	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
presque	presque	ADV	O	O	O
prendre	prendre	VERB	O	O	O
le	le	DET	O	O	O
loisir	loisir	NOUN	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
déshabiller	déshabiller	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
coucha	coucha	ADJ	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
endormit	endormir	VERB	O	O	O
du	de	ADP	O	O	O
profond	profond	ADJ	O	O	O
sommeil	sommeil	NOUN	O	O	O
des	de	ADP	O	O	O
triomphateurs	triomphateur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pourtant	pourtant	ADV	O	O	O
,	,	PUNCT	O	O	O
vers	vers	ADP	O	O	O
six	six	NUM	O	O	O
heures	heure	NOUN	O	O	O
du	de	ADP	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
fut	être	AUX	O	O	O
forcé	forcer	VERB	O	O	O
d'	de	ADP	O	O	O
entr'ouvrir	entr'ouvrir	PROPN	O	O	O
un	un	DET	O	O	O
oeil	oeil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mᵐᵉ	mᵐᵉ	PROPN	O	O	O
Bakermann	bakermann	PROPN	O	O	O
le	le	PRON	O	O	O
secouait	secouer	VERB	O	O	O
violemment	violemment	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Hermann	hermann	ADV	O	O	O
,	,	PUNCT	O	O	O
disait	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
Hermann	hermann	PROPN	O	O	O
!	!	PUNCT	O	O	O

Il	il	PRON	O	O	O
faisait	faire	VERB	O	O	O
semblant	sembler	VERB	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
entendre	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
même	même	ADV	O	O	O
il	il	PRON	O	O	O
entendait	entendre	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
les	le	DET	O	O	O
fumées	fumée	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
bière	bière	NOUN	O	O	O
l'	le	DET	O	O	O
engour	engour	NOUN	O	O	O
-	-	PUNCT	O	O	O
dissaient	dissaier	VERB	O	O	O
encore	encore	ADV	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
ombre	ombre	NOUN	O	O	O
épaisse	épais	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Hermann	hermann	PROPN	O	O	O
,	,	PUNCT	O	O	O
Hermann	hermann	PROPN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
donc	donc	ADV	O	O	O
plus	plus	ADV	O	O	O
moyen	moyen	ADJ	O	O	O
de	de	ADP	O	O	O
dormir	dormir	NOUN	O	O	O
!	!	PUNCT	O	O	O

Mᵐᵉ	mᵐᵉ	PROPN	O	O	O
Bakermann	bakermann	PROPN	O	O	O
était	être	AUX	O	O	O
prise	prise	NOUN	O	O	O
de	de	ADP	O	O	O
douleurs	douleur	NOUN	O	O	O
atroces	atroce	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
dressait	dresser	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
lit	lit	NOUN	O	O	O
,	,	PUNCT	O	O	O
toute	tout	ADJ	O	O	O
pâle	pâle	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
hagards	hagard	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
sonner	sonner	VERB	O	O	O
Thérèse	thérèse	PROPN	O	O	O
,	,	PUNCT	O	O	O
ma	mon	DET	O	O	O
bonne	bon	ADJ	O	O	O
amie	amie	NOUN	O	O	O
,	,	PUNCT	O	O	O
soupira	soupirer	VERB	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
tira	tirer	VERB	O	O	O
le	le	DET	O	O	O
cordon	cordon	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
sonnette	sonnette	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
rendormit	rendormir	VERB	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
Mᵐᵉ	mᵐᵉ	PROPN	O	O	O
Bakermann	bakermann	PROPN	O	O	O
souffrait	souffrir	VERB	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
en	en	ADP	O	O	O
plus	plus	ADV	O	O	O
.	.	PUNCT	O	O	O

Thérèse	thérèse	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
petite	petit	ADJ	O	O	O
bonne	bon	ADJ	O	O	O
,	,	PUNCT	O	O	O
fut	être	AUX	O	O	O
effrayée	effrayer	VERB	O	O	O
en	en	ADP	O	O	O
voyant	voir	VERB	O	O	O
sa	son	DET	O	O	O
figure	figure	NOUN	O	O	O
décomposée	décomposé	ADJ	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
aurore	aurore	NOUN	O	O	O
livide	livide	ADJ	O	O	O
de	de	ADP	O	O	O
décembre	décembre	NOUN	O	O	O
apparaissait	apparaître	VERB	O	O	O
aux	à	ADP	O	O	O
fenêtres	fenêtre	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
!	!	PUNCT	O	O	O

madame	monsieur	NOUN	O	O	O
est	être	AUX	O	O	O
très	très	ADV	O	O	O
mal	mal	ADV	O	O	O
!	!	PUNCT	O	O	O

très	très	ADV	O	O	O
mal	mal	ADJ	O	O	O
!	!	PUNCT	O	O	O

cria	cria	NOUN	O	O	O
Thérèse	thérès	ADJ	O	O	O
.	.	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
cette	ce	DET	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
Bakermann	bakermann	PROPN	O	O	O
se	se	PRON	O	O	O
réveilla	réveiller	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
.	.	PUNCT	O	O	O

Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
vraiment	vraiment	ADV	O	O	O
!	!	PUNCT	O	O	O

Mᵐᵉ	mᵐᵉ	PROPN	O	O	O
Bakermann	bakermann	PROPN	O	O	O
était	être	AUX	O	O	O
très	très	ADV	O	O	O
malade	malade	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Va	aller	VERB	O	O	O
de	de	ADP	O	O	O
suite	suite	NOUN	O	O	O
prévenir	prévenir	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
Rothbein	rothbein	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
à	à	ADP	O	O	O
Thérèse	thérèse	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
passe	passer	VERB	O	O	O
chez	chez	ADP	O	O	O
le	le	DET	O	O	O
pharmacien	pharmacien	NOUN	O	O	O
pour	pour	ADP	O	O	O
prendre	prendre	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
morphine	morphine	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
quinine	quinine	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
présent	présent	NOUN	O	O	O
,	,	PUNCT	O	O	O
Mᵐᵉ	mᵐᵉ	PROPN	O	O	O
Bakermann	bakermann	PROPN	O	O	O
avait	avoir	AUX	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
toutes	tout	ADJ	O	O	O
froides	froide	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
figure	figure	NOUN	O	O	O
violacée	violacer	VERB	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
pupilles	pupille	ADJ	O	O	O
affreusement	affreusement	ADV	O	O	O
dilatées	dilater	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Josépha	josépha	PROPN	O	O	O
!	!	PUNCT	O	O	O

Josépha	josépha	PROPN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mon	mon	DET	O	O	O
ami	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
ami	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
disait	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
douce	doux	VERB	O	O	O
et	et	CCONJ	O	O	O
faible	faible	ADJ	O	O	O
,	,	PUNCT	O	O	O
pardonne	pardonner	VERB	O	O	O
-	-	PUNCT	O	O	O
moi	moi	PRON	O	O	O
...	...	PUNCT	O	O	O
car	car	CCONJ	O	O	O
je	je	PRON	O	O	O
sens	sentir	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
mourir	mourir	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
mourir	mourir	VERB	O	O	O
par	par	ADP	O	O	O
ma	mon	DET	O	O	O
faute	faute	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
été	être	AUX	O	O	O
...	...	PUNCT	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
osé	oser	VERB	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Quoi	quoi	ADV	O	O	O
donc	donc	ADV	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	ADV	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
saisi	saisir	VERB	O	O	O
d'	de	ADP	O	O	O
angoisse	angoisse	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Tu	tu	DET	O	O	O
sais	sai	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
infernale	infernal	ADJ	O	O	O
!	!	PUNCT	O	O	O

la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
infernale	infernal	ADJ	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Eh	eh	ADP	O	O	O
bien	bien	ADV	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Eh	eh	NOUN	O	O	O
bien	bien	ADV	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
parle	parl	ADJ	O	O	O
,	,	PUNCT	O	O	O
parle	parl	ADJ	O	O	O
!	!	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
put	pouvoir	PRON	O	O	O
achever	achever	VERB	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
spasme	spasme	NOUN	O	O	O
effrayant	effrayer	VERB	O	O	O
lui	luire	PRON	O	O	O
serra	serrer	VERB	O	O	O
les	le	DET	O	O	O
lèvres	lèvre	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
La	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
infernale	infernal	ADJ	O	O	O
!	!	PUNCT	O	O	O

murmurait	murmurer	VERB	O	O	O
Bakermann	bakermann	PROPN	O	O	O
.	.	PUNCT	O	O	O

Parle	parle	PROPN	O	O	O
,	,	PUNCT	O	O	O
Josépha	josépha	PROPN	O	O	O
,	,	PUNCT	O	O	O
parle	parl	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
t'	te	PRON	O	O	O
en	en	PRON	O	O	O
conjure	conjure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
Josépha	josépha	PROPN	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
répondre	répondre	VERB	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
perdu	perdre	VERB	O	O	O
connaissance	connaissance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
soubresauts	soubresaut	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
agonie	agonie	NOUN	O	O	O
agitèrent	agiter	VERB	O	O	O
ses	son	DET	O	O	O
membres	membre	NOUN	O	O	O
glacés	glacer	VERB	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
elle	lui	PRON	O	O	O
tomba	tomber	VERB	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
torpeur	torpeur	NOUN	O	O	O
profonde	profond	ADJ	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
sonna	sonner	VERB	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
Roth	roth	PROPN	O	O	O
-	-	PUNCT	O	O	O
bein	bein	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
ami	ami	NOUN	O	O	O
de	de	ADP	O	O	O
Bakermann	bakermann	PROPN	O	O	O
,	,	PUNCT	O	O	O
célèbre	célèbre	ADJ	O	O	O
par	par	ADP	O	O	O
ses	son	DET	O	O	O
diagnostics	diagnostic	ADJ	O	O	O
irréprochables	irréprochable	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
examina	examiner	VERB	O	O	O
quelques	quelque	DET	O	O	O
instants	instant	NOUN	O	O	O
la	le	DET	O	O	O
malade	malade	NOUN	O	O	O
et	et	CCONJ	O	O	O
secoua	secoua	ADJ	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
navré	navrer	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Eh	eh	NOUN	O	O	O
bien	bien	ADV	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ah	ah	PROPN	O	O	O
!	!	PUNCT	O	O	O

mon	mon	DET	O	O	O
pauvre	pauvre	NOUN	O	O	O
ami	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
courage	courage	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
courage	courage	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
quelle	quell	ADJ	O	O	O
est	être	AUX	O	O	O
cette	ce	DET	O	O	O
affreuse	affreux	ADJ	O	O	O
maladie	maladie	NOUN	O	O	O
?	?	PUNCT	O	O	O

osa	oser	PRON	O	O	O
dire	dire	VERB	O	O	O
Bakermann	bakermann	PROPN	O	O	O
.	.	PUNCT	O	O	O

Rothbein	rothbein	DET	O	O	O
réfléchit	réfléchir	VERB	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
;	;	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
un	un	DET	O	O	O
nouvel	nouveau	ADJ	O	O	O
examen	examen	NOUN	O	O	O
minutieux	minutieux	ADJ	O	O	O
:	:	PUNCT	O	O	O
—	—	PRON	O	O	O
Ça	ça	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
maladie	maladie	NOUN	O	O	O
extrêmement	extrêmement	ADV	O	O	O
rare	rare	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
voit	voir	VERB	O	O	O
presque	presque	ADV	O	O	O
jamais	jamais	ADV	O	O	O
en	en	ADP	O	O	O
Europe	europe	PROPN	O	O	O
;	;	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
du	de	ADP	O	O	O
Dahomey	dahomey	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	VERB	O	O	O
Vraiment	vraiment	ADV	O	O	O
!	!	PUNCT	O	O	O

dit	dire	VERB	O	O	O
Bakermann	bakermann	PROPN	O	O	O
.	.	PUNCT	O	O	O

Malgré	malgré	ADP	O	O	O
tout	tout	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
fut	être	AUX	O	O	O
soulagé	soulager	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
poids	poids	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
sentait	sentir	VERB	O	O	O
envahi	envahir	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
terreur	terreur	NOUN	O	O	O
secrète	secrète	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
osait	oser	VERB	O	O	O
pas	pas	ADV	O	O	O
s'	se	PRON	O	O	O
avouer	avouer	VERB	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
,	,	PUNCT	O	O	O
répéta	répéter	VERB	O	O	O
Rothbein	rothbein	PROPN	O	O	O
avec	avec	ADP	O	O	O
fermeté	fermeté	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
Hermann	hermann	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
d'	de	ADP	O	O	O
illusion	illusion	NOUN	O	O	O
à	à	ADP	O	O	O
se	se	PRON	O	O	O
faire	faire	VERB	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
y	y	PRON	O	O	O
est	être	VERB	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
symptômes	symptôme	NOUN	O	O	O
sont	être	AUX	O	O	O
éclatants	éclatant	ADJ	O	O	O
:	:	PUNCT	O	O	O
la	le	DET	O	O	O
soudaineté	soudaineté	NOUN	O	O	O
du	de	ADP	O	O	O
début	début	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
pâleur	pâleur	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
face	face	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
dilatation	dilatation	NOUN	O	O	O
des	de	ADP	O	O	O
pupilles	pupille	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
spasmes	spasme	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
refroidissement	refroidissement	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
torpeur	torpeur	NOUN	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
aurait	avoir	AUX	O	O	O
continué	continuer	VERB	O	O	O
longtemps	longtemps	ADV	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
à	à	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
Mme	mme	NOUN	O	O	O
Bakermann	bakermann	PROPN	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	VERB	O	O	O
rendu	rendre	VERB	O	O	O
l'	le	DET	O	O	O
âme	âme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
était	être	AUX	O	O	O
huit	huit	NUM	O	O	O
heures	heure	NOUN	O	O	O
du	de	ADP	O	O	O
matin	matin	NOUN	O	O	O
.	.	PUNCT	O	O	O

Déjà	déjà	ADV	O	O	O
dans	dans	ADP	O	O	O
